Date,Demand
2019-09-06 10:00:00,7016.460535294731
2019-09-06 11:00:00,7167.764308844675
2019-09-06 12:00:00,7187.196135988905
2019-09-06 13:00:00,7098.497239261063
2019-09-06 14:00:00,7160.6451002152535
2019-09-06 15:00:00,7205.412384840907
2019-09-06 16:00:00,7173.630449278156
2019-09-06 17:00:00,7160.101955490861
2019-09-06 18:00:00,7042.905201060661
2019-09-06 19:00:00,6822.57351680108
2019-09-06 20:00:00,6838.679633934464
2019-09-06 21:00:00,6775.177739870462
2019-09-06 22:00:00,6672.492402426344
2019-09-06 23:00:00,6439.829347842067
2019-09-07 00:00:00,6287.018892342395
2019-09-07 00:00:00,5935.44203251846
2019-09-07 01:00:00,5962.231867047929
2019-09-07 02:00:00,5750.473551333004
2019-09-07 03:00:00,5590.207725547555
2019-09-07 04:00:00,5461.762268080114
2019-09-07 05:00:00,5407.029093471541
2019-09-07 06:00:00,5450.848148463271
2019-09-07 07:00:00,5596.752181405435
2019-09-07 08:00:00,5756.226894973417
2019-09-07 09:00:00,6126.108278741586
2019-09-07 10:00:00,6401.350448888888
2019-09-07 11:00:00,6576.333589785829
2019-09-07 12:00:00,6604.071187328428
2019-09-07 13:00:00,6506.4936944120345
2019-09-07 14:00:00,6450.0507886975065
2019-09-07 15:00:00,6447.221171757273
2019-09-07 16:00:00,6427.198610925023
2019-09-07 17:00:00,6395.937287547479
2019-09-07 18:00:00,6314.483352883028
2019-09-07 19:00:00,6264.469877467315
2019-09-07 20:00:00,6335.917212516138
2019-09-07 21:00:00,6325.631187216521
2019-09-07 22:00:00,6307.842776380077
2019-09-07 23:00:00,6148.952548515228
2019-09-08 00:00:00,6036.657000473899
2019-09-08 00:00:00,5970.909881953138
2019-09-08 01:00:00,5765.69831961507
2019-09-08 02:00:00,5603.280202920464
2019-09-08 03:00:00,5449.511898773871
2019-09-08 04:00:00,5375.409884733612
2019-09-08 05:00:00,5333.691131845162
2019-09-08 06:00:00,5369.8993219197655
2019-09-08 07:00:00,5488.184467615832
2019-09-08 08:00:00,5525.753270612517
2019-09-08 09:00:00,5750.650481552193
2019-09-08 10:00:00,5953.364286917862
2019-09-08 11:00:00,6108.084672654482
2019-09-08 12:00:00,6172.64181768216
2019-09-08 13:00:00,6154.1311101511
2019-09-08 14:00:00,6176.898558716901
2019-09-08 15:00:00,6192.979394022079
2019-09-08 16:00:00,6165.765188225641
2019-09-08 17:00:00,6164.8804313016735
2019-09-08 18:00:00,6165.201368988983
2019-09-08 19:00:00,6185.031593669977
2019-09-08 20:00:00,6340.470700819626
2019-09-08 21:00:00,6396.866203667123
2019-09-08 22:00:00,6402.750973573136
2019-09-08 23:00:00,6241.144765189612
2019-09-09 00:00:00,6097.817344480524
2019-09-09 00:00:00,6222.898304769425
2019-09-09 01:00:00,5760.491758259278
2019-09-09 02:00:00,5589.228918106148
2019-09-09 03:00:00,5475.8726403761175
2019-09-09 04:00:00,5394.672501388751
2019-09-09 05:00:00,5359.715344332413
2019-09-09 06:00:00,5463.079183012012
2019-09-09 07:00:00,5785.6385628914395
2019-09-09 08:00:00,6261.825988675531
2019-09-09 09:00:00,6775.196086326498
2019-09-09 10:00:00,7070.375576601829
2019-09-09 11:00:00,7215.9793100109855
2019-09-09 12:00:00,7231.704441448714
2019-09-09 13:00:00,7138.063937253552
2019-09-09 14:00:00,7218.21667008409
2019-09-09 15:00:00,7273.881545981318
2019-09-09 16:00:00,7257.800753785674
2019-09-09 17:00:00,7250.154773629966
2019-09-09 18:00:00,7151.547256961532
2019-09-09 19:00:00,6928.463373445231
2019-09-09 20:00:00,6940.832892264675
2019-09-09 21:00:00,6913.059027032881
2019-09-09 22:00:00,6824.284152475171
2019-09-09 23:00:00,6558.679551691081
2019-09-10 00:00:00,6342.542424457733
2019-09-10 00:00:00,6180.943670601667
2019-09-10 01:00:00,5980.333622086452
2019-09-10 02:00:00,5781.64167786621
2019-09-10 03:00:00,5635.686920135224
2019-09-10 04:00:00,5538.293690937502
2019-09-10 05:00:00,5508.413643349613
2019-09-10 06:00:00,5584.777745171032
2019-09-10 07:00:00,5859.056120692818
2019-09-10 08:00:00,6299.871042971328
2019-09-10 09:00:00,6810.953658806016
2019-09-10 10:00:00,7080.346632274575
2019-09-10 11:00:00,7228.525011162792
2019-09-10 12:00:00,7266.6760891962285
2019-09-10 13:00:00,7171.244931601967
2019-09-10 14:00:00,7243.389635745984
2019-09-10 15:00:00,7268.346484563392
2019-09-10 16:00:00,7245.15433765367
2019-09-10 17:00:00,7242.635311896835
2019-09-10 18:00:00,7141.907693353403
2019-09-10 19:00:00,6940.4282152494325
2019-09-10 20:00:00,6948.93092363824
2019-09-10 21:00:00,6894.582040258791
2019-09-10 22:00:00,6781.768030469699
2019-09-10 23:00:00,6507.1188550675415
2019-09-11 00:00:00,6331.373885058598
2019-09-11 00:00:00,6164.5105791902715
2019-09-11 01:00:00,5944.2777242479115
2019-09-11 02:00:00,5733.144730537246
2019-09-11 03:00:00,5595.288401264514
2019-09-11 04:00:00,5500.876600551752
2019-09-11 05:00:00,5475.42233645345
2019-09-11 06:00:00,5554.4034405160855
2019-09-11 07:00:00,5871.413974090043
2019-09-11 08:00:00,6271.342241170785
2019-09-11 09:00:00,6763.093783819179
2019-09-11 10:00:00,7034.717275011255
2019-09-11 11:00:00,7178.275962170276
2019-09-11 12:00:00,7206.135731563862
2019-09-11 13:00:00,7106.790996036778
2019-09-11 14:00:00,7198.538923604327
2019-09-11 15:00:00,7226.75714721612
2019-09-11 16:00:00,7224.545928508573
2019-09-11 17:00:00,7207.472267550862
2019-09-11 18:00:00,7080.977087351621
2019-09-11 19:00:00,6854.281596977268
2019-09-11 20:00:00,6915.736310439863
2019-09-11 21:00:00,6887.13973244005
2019-09-11 22:00:00,6772.990328315573
2019-09-11 23:00:00,6508.811549868024
2019-09-12 00:00:00,6311.142159484314
2019-09-12 00:00:00,6209.865959342173
2019-09-12 01:00:00,5928.073391860627
2019-09-12 02:00:00,5736.345994280871
2019-09-12 03:00:00,5598.60884143636
2019-09-12 04:00:00,5517.964883323969
2019-09-12 05:00:00,5496.6472479951935
2019-09-12 06:00:00,5572.2045887917775
2019-09-12 07:00:00,5875.086375261912
2019-09-12 08:00:00,6279.054797991132
2019-09-12 09:00:00,6782.721298678653
2019-09-12 10:00:00,7053.202195280637
2019-09-12 11:00:00,7179.925189549701
2019-09-12 12:00:00,7191.62536289741
2019-09-12 13:00:00,7129.035589178473
2019-09-12 14:00:00,7209.13002804512
2019-09-12 15:00:00,7255.521006117225
2019-09-12 16:00:00,7247.482325006502
2019-09-12 17:00:00,7233.8306082286235
2019-09-12 18:00:00,7104.50246740438
2019-09-12 19:00:00,6899.046973468152
2019-09-12 20:00:00,6912.20320086806
2019-09-12 21:00:00,6869.58792715834
2019-09-12 22:00:00,6784.136272969419
2019-09-12 23:00:00,6543.763286286348
2019-09-13 00:00:00,6337.77749884901
2019-09-13 00:00:00,6222.71641692952
2019-09-13 01:00:00,5960.069514506022
2019-09-13 02:00:00,5756.195412446974
2019-09-13 03:00:00,5596.706730451659
2019-09-13 04:00:00,5514.029624089486
2019-09-13 05:00:00,5473.415565146624
2019-09-13 06:00:00,5548.223904455162
2019-09-13 07:00:00,5848.538938526064
2019-09-13 08:00:00,6245.891528411052
2019-09-13 09:00:00,6723.736855782472
2019-09-13 10:00:00,6994.774689987389
2019-09-13 11:00:00,7125.290711801888
2019-09-13 12:00:00,7168.756622698694
2019-09-13 13:00:00,7084.859563430451
2019-09-13 14:00:00,7151.005371305202
2019-09-13 15:00:00,7203.750065356308
2019-09-13 16:00:00,7188.233015082327
2019-09-13 17:00:00,7169.586210011805
2019-09-13 18:00:00,7053.607088685563
2019-09-13 19:00:00,6820.28443007189
2019-09-13 20:00:00,6790.543434694549
2019-09-13 21:00:00,6744.767644844427
2019-09-13 22:00:00,6673.798272589782
2019-09-13 23:00:00,6471.199828755695
2019-09-14 00:00:00,6323.616011074768
2019-09-14 00:00:00,5971.932669011771
2019-09-14 01:00:00,5971.302034394126
2019-09-14 02:00:00,5786.345281218801
2019-09-14 03:00:00,5635.00043662245
2019-09-14 04:00:00,5518.870305979277
2019-09-14 05:00:00,5468.458978460014
2019-09-14 06:00:00,5491.317499074161
2019-09-14 07:00:00,5605.1468412491895
2019-09-14 08:00:00,5795.122626566978
2019-09-14 09:00:00,6154.579938522
2019-09-14 10:00:00,6392.878256103387
2019-09-14 11:00:00,6557.349311664091
2019-09-14 12:00:00,6595.810717254357
2019-09-14 13:00:00,6486.412817605924
2019-09-14 14:00:00,6458.1597717715085
2019-09-14 15:00:00,6454.724503240147
2019-09-14 16:00:00,6418.846397941354
2019-09-14 17:00:00,6383.942175118407
2019-09-14 18:00:00,6308.425145108906
2019-09-14 19:00:00,6278.405733626845
2019-09-14 20:00:00,6403.903501283086
2019-09-14 21:00:00,6400.4188926946335
2019-09-14 22:00:00,6377.4386232775905
2019-09-14 23:00:00,6212.869881965873
2019-09-15 00:00:00,6090.27750519531
2019-09-15 00:00:00,5899.947058356124
2019-09-15 01:00:00,5788.556872954643
2019-09-15 02:00:00,5599.299753389891
2019-09-15 03:00:00,5444.2176503769315
2019-09-15 04:00:00,5360.391316152209
2019-09-15 05:00:00,5302.748434697811
2019-09-15 06:00:00,5321.493740035264
2019-09-15 07:00:00,5441.469254581432
2019-09-15 08:00:00,5476.462179347874
2019-09-15 09:00:00,5688.548540046386
2019-09-15 10:00:00,5927.463121157496
2019-09-15 11:00:00,6070.61152877604
2019-09-15 12:00:00,6078.771710731607
2019-09-15 13:00:00,6037.162741267766
2019-09-15 14:00:00,6068.990905071481
2019-09-15 15:00:00,6114.566651821287
2019-09-15 16:00:00,6113.363529321698
2019-09-15 17:00:00,6096.606416517469
2019-09-15 18:00:00,6087.022102306046
2019-09-15 19:00:00,6124.5549395129365
2019-09-15 20:00:00,6312.391545680339
2019-09-15 21:00:00,6363.460966747643
2019-09-15 22:00:00,6392.238056846654
2019-09-15 23:00:00,6198.362022449415
2019-09-16 00:00:00,6021.454580206165
2019-09-16 00:00:00,6101.893406798782
2019-09-16 01:00:00,5697.8448069272235
2019-09-16 02:00:00,5498.255215935469
2019-09-16 03:00:00,5368.834060610214
2019-09-16 04:00:00,5288.977270146352
2019-09-16 05:00:00,5269.3492982851785
2019-09-16 06:00:00,5402.85927938016
2019-09-16 07:00:00,5783.080389771998
2019-09-16 08:00:00,6182.85737959852
2019-09-16 09:00:00,6693.868580248211
2019-09-16 10:00:00,6972.03097102715
2019-09-16 11:00:00,7091.838164433855
2019-09-16 12:00:00,7110.700681797285
2019-09-16 13:00:00,7001.492088132865
2019-09-16 14:00:00,7082.069254602326
2019-09-16 15:00:00,7144.12867765774
2019-09-16 16:00:00,7130.139258007817
2019-09-16 17:00:00,7138.57927178236
2019-09-16 18:00:00,7058.219175037437
2019-09-16 19:00:00,6868.966137220462
2019-09-16 20:00:00,6878.509701331237
2019-09-16 21:00:00,6796.221101412351
2019-09-16 22:00:00,6712.523611194255
2019-09-16 23:00:00,6449.729374977625
2019-09-17 00:00:00,6250.157924272736
2019-09-17 00:00:00,6193.889731129556
2019-09-17 01:00:00,5869.033447852647
2019-09-17 02:00:00,5667.167147084694
2019-09-17 03:00:00,5540.07529846395
2019-09-17 04:00:00,5448.174817009689
2019-09-17 05:00:00,5425.803417344832
2019-09-17 06:00:00,5544.282059358855
2019-09-17 07:00:00,5906.360030828988
2019-09-17 08:00:00,6260.291463566348
2019-09-17 09:00:00,6765.003778418511
2019-09-17 10:00:00,7005.099520314807
2019-09-17 11:00:00,7137.160062452123
2019-09-17 12:00:00,7168.83053435086
2019-09-17 13:00:00,7097.861940234785
2019-09-17 14:00:00,7165.6657878092465
2019-09-17 15:00:00,7221.618067346192
2019-09-17 16:00:00,7223.85527347764
2019-09-17 17:00:00,7225.577994226209
2019-09-17 18:00:00,7146.975703960918
2019-09-17 19:00:00,6956.075206239559
2019-09-17 20:00:00,6976.629551286083
2019-09-17 21:00:00,6954.189192083338
2019-09-17 22:00:00,6850.650241926948
2019-09-17 23:00:00,6574.890945409481
2019-09-18 00:00:00,6358.239274498416
2019-09-18 00:00:00,6207.064854664177
2019-09-18 01:00:00,5963.922130466038
2019-09-18 02:00:00,5761.422964013671
2019-09-18 03:00:00,5626.269391305203
2019-09-18 04:00:00,5534.944131147728
2019-09-18 05:00:00,5505.684738627245
2019-09-18 06:00:00,5625.216912462299
2019-09-18 07:00:00,5972.854137305772
2019-09-18 08:00:00,6323.355795114198
2019-09-18 09:00:00,6830.447512831628
2019-09-18 10:00:00,7099.074413177765
2019-09-18 11:00:00,7239.361552738573
2019-09-18 12:00:00,7285.250806570232
2019-09-18 13:00:00,7199.932305308976
2019-09-18 14:00:00,7258.997096173906
2019-09-18 15:00:00,7339.931999537894
2019-09-18 16:00:00,7352.073267023652
2019-09-18 17:00:00,7337.263735208743
2019-09-18 18:00:00,7205.789576742081
2019-09-18 19:00:00,7031.388714641521
2019-09-18 20:00:00,7031.848358055969
2019-09-18 21:00:00,6974.06562277927
2019-09-18 22:00:00,6841.611980842557
2019-09-18 23:00:00,6560.400349534095
2019-09-19 00:00:00,6342.875552139758
2019-09-19 00:00:00,6183.164603794491
2019-09-19 01:00:00,5942.332341157635
2019-09-19 02:00:00,5727.268605309917
2019-09-19 03:00:00,5596.3756757693145
2019-09-19 04:00:00,5508.188272928468
2019-09-19 05:00:00,5493.425343820803
2019-09-19 06:00:00,5618.150835160724
2019-09-19 07:00:00,5965.5183924233625
2019-09-19 08:00:00,6338.378335111358
2019-09-19 09:00:00,6824.262562826338
2019-09-19 10:00:00,7072.132030517725
2019-09-19 11:00:00,7216.6657317376
2019-09-19 12:00:00,7230.339361161563
2019-09-19 13:00:00,7110.338774309492
2019-09-19 14:00:00,7145.831392503533
2019-09-19 15:00:00,7210.572362300616
2019-09-19 16:00:00,7209.644635104296
2019-09-19 17:00:00,7219.008031596136
2019-09-19 18:00:00,7138.0499705752245
2019-09-19 19:00:00,6945.117463824596
2019-09-19 20:00:00,6935.966395707197
2019-09-19 21:00:00,6883.227226872019
2019-09-19 22:00:00,6796.045148924288
2019-09-19 23:00:00,6522.785725427922
2019-09-20 00:00:00,6322.952450448132
2019-09-20 00:00:00,6114.6409225162715
2019-09-20 01:00:00,5946.817799628094
2019-09-20 02:00:00,5737.379668327231
2019-09-20 03:00:00,5606.4051105836315
2019-09-20 04:00:00,5528.279601984049
2019-09-20 05:00:00,5499.194876483696
2019-09-20 06:00:00,5592.122285873211
2019-09-20 07:00:00,5944.650968688558
2019-09-20 08:00:00,6321.761390285922
2019-09-20 09:00:00,6812.614848717996
2019-09-20 10:00:00,7054.689444012181
2019-09-20 11:00:00,7172.013745182016
2019-09-20 12:00:00,7187.742580682918
2019-09-20 13:00:00,7083.569852608376
2019-09-20 14:00:00,7153.1085742846735
2019-09-20 15:00:00,7205.461473426516
2019-09-20 16:00:00,7178.393914952402
2019-09-20 17:00:00,7166.64159955391
2019-09-20 18:00:00,7051.817612572282
2019-09-20 19:00:00,6849.500334747184
2019-09-20 20:00:00,6830.861146079236
2019-09-20 21:00:00,6748.798354459901
2019-09-20 22:00:00,6641.558305984017
2019-09-20 23:00:00,6391.350714175886
2019-09-21 00:00:00,6222.749781213649
2019-09-21 00:00:00,5966.048980876198
2019-09-21 01:00:00,5934.559939998106
2019-09-21 02:00:00,5729.5892296365
2019-09-21 03:00:00,5565.123196518687
2019-09-21 04:00:00,5462.183226836754
2019-09-21 05:00:00,5403.545690398492
2019-09-21 06:00:00,5427.135820617404
2019-09-21 07:00:00,5569.838829187553
2019-09-21 08:00:00,5740.136593876006
2019-09-21 09:00:00,6118.1614773859355
2019-09-21 10:00:00,6399.142528179656
2019-09-21 11:00:00,6592.2292635967315
2019-09-21 12:00:00,6623.2337456357145
2019-09-21 13:00:00,6517.812045368108
2019-09-21 14:00:00,6475.258984391678
2019-09-21 15:00:00,6439.4959414586065
2019-09-21 16:00:00,6408.9215641659885
2019-09-21 17:00:00,6353.249551971567
2019-09-21 18:00:00,6309.040362395288
2019-09-21 19:00:00,6276.984522077228
2019-09-21 20:00:00,6380.139160681023
2019-09-21 21:00:00,6400.241796206867
2019-09-21 22:00:00,6352.504327825651
2019-09-21 23:00:00,6167.690370022789
2019-09-22 00:00:00,6064.945936197382
2019-09-22 00:00:00,5967.099767157933
2019-09-22 01:00:00,5820.6213879991265
2019-09-22 02:00:00,5632.556906244028
2019-09-22 03:00:00,5479.390363095163
2019-09-22 04:00:00,5372.7296098041425
2019-09-22 05:00:00,5315.393499516187
2019-09-22 06:00:00,5324.878757783881
2019-09-22 07:00:00,5435.504156930334
2019-09-22 08:00:00,5490.140786696781
2019-09-22 09:00:00,5714.692097359071
2019-09-22 10:00:00,5923.515099362246
2019-09-22 11:00:00,6098.871588518461
2019-09-22 12:00:00,6153.442368170033
2019-09-22 13:00:00,6153.737093491343
2019-09-22 14:00:00,6220.122682911516
2019-09-22 15:00:00,6271.976123268634
2019-09-22 16:00:00,6312.210576463074
2019-09-22 17:00:00,6319.103099300126
2019-09-22 18:00:00,6264.98952850857
2019-09-22 19:00:00,6296.2412534073865
2019-09-22 20:00:00,6487.632436715486
2019-09-22 21:00:00,6470.0305735430275
2019-09-22 22:00:00,6437.411559114714
2019-09-22 23:00:00,6226.9585285005705
2019-09-23 00:00:00,6073.036695972494
2019-09-23 00:00:00,6201.4579145665175
2019-09-23 01:00:00,5903.65752662191
2019-09-23 02:00:00,5693.939155621338
2019-09-23 03:00:00,5524.265200136726
2019-09-23 04:00:00,5421.780283065726
2019-09-23 05:00:00,5359.225131117354
2019-09-23 06:00:00,5383.4246780319545
2019-09-23 07:00:00,5651.659271496981
2019-09-23 08:00:00,6060.921810491136
2019-09-23 09:00:00,6557.311418691541
2019-09-23 10:00:00,6989.196721293537
2019-09-23 11:00:00,7183.034751755907
2019-09-23 12:00:00,7277.912843223206
2019-09-23 13:00:00,7207.093596569552
2019-09-23 14:00:00,7174.006641086419
2019-09-23 15:00:00,7185.475495592038
2019-09-23 16:00:00,7106.377902433139
2019-09-23 17:00:00,7084.530060500627
2019-09-23 18:00:00,7086.64333571452
2019-09-23 19:00:00,6940.014168690056
2019-09-23 20:00:00,6877.35694966648
2019-09-23 21:00:00,6865.115326489941
2019-09-23 22:00:00,6786.497163601076
2019-09-23 23:00:00,6582.113848252634
2019-09-24 00:00:00,6345.89317941433
2019-09-24 00:00:00,6312.843019625111
2019-09-24 01:00:00,5969.539523557814
2019-09-24 02:00:00,5711.294617572019
2019-09-24 03:00:00,5557.0499390309
2019-09-24 04:00:00,5452.96173745592
2019-09-24 05:00:00,5401.602512454423
2019-09-24 06:00:00,5418.5635752952785
2019-09-24 07:00:00,5668.667026343994
2019-09-24 08:00:00,6035.353984142936
2019-09-24 09:00:00,6497.156312946778
2019-09-24 10:00:00,6919.533332328292
2019-09-24 11:00:00,7112.055951569015
2019-09-24 12:00:00,7205.339653419859
2019-09-24 13:00:00,7158.74301348686
2019-09-24 14:00:00,7152.108925890569
2019-09-24 15:00:00,7232.326273902856
2019-09-24 16:00:00,7242.448424253338
2019-09-24 17:00:00,7271.768334950089
2019-09-24 18:00:00,7236.687386564396
2019-09-24 19:00:00,7044.906291581071
2019-09-24 20:00:00,6947.741544994169
2019-09-24 21:00:00,6951.573210854358
2019-09-24 22:00:00,6908.818886924912
2019-09-24 23:00:00,6717.616324250619
2019-09-25 00:00:00,6474.811435230044
2019-09-25 00:00:00,5994.423065805658
2019-09-25 01:00:00,6083.8939356057435
2019-09-25 02:00:00,5827.2295667910375
2019-09-25 03:00:00,5649.4222860205045
2019-09-25 04:00:00,5536.398180857343
2019-09-25 05:00:00,5482.367978378495
2019-09-25 06:00:00,5511.764456643745
2019-09-25 07:00:00,5750.957885953234
2019-09-25 08:00:00,6097.45731026069
2019-09-25 09:00:00,6549.911711348745
2019-09-25 10:00:00,6955.178552876923
2019-09-25 11:00:00,7109.102586204699
2019-09-25 12:00:00,7192.274225808237
2019-09-25 13:00:00,7053.718750847452
2019-09-25 14:00:00,6943.545934101152
2019-09-25 15:00:00,6938.521723315702
2019-09-25 16:00:00,6884.812747927383
2019-09-25 17:00:00,6874.34073032213
2019-09-25 18:00:00,6863.08173143284
2019-09-25 19:00:00,6750.935423143853
2019-09-25 20:00:00,6708.831218360191
2019-09-25 21:00:00,6671.261318452285
2019-09-25 22:00:00,6573.156342987873
2019-09-25 23:00:00,6365.1906557322845
2019-09-26 00:00:00,6134.459712269417
2019-09-26 00:00:00,6177.6537284567485
2019-09-26 01:00:00,5790.09926405016
2019-09-26 02:00:00,5551.58181613037
2019-09-26 03:00:00,5408.1640940417365
2019-09-26 04:00:00,5293.581929732396
2019-09-26 05:00:00,5247.016394321296
2019-09-26 06:00:00,5286.759723137609
2019-09-26 07:00:00,5571.945789433725
2019-09-26 08:00:00,5929.032298215605
2019-09-26 09:00:00,6373.735429266089
2019-09-26 10:00:00,6751.516377676865
2019-09-26 11:00:00,6930.579214980875
2019-09-26 12:00:00,7025.883309725343
2019-09-26 13:00:00,6960.688758663595
2019-09-26 14:00:00,6966.5473407847785
2019-09-26 15:00:00,7064.232978462738
2019-09-26 16:00:00,7097.21937909939
2019-09-26 17:00:00,7124.878799489337
2019-09-26 18:00:00,7096.114563281518
2019-09-26 19:00:00,6909.686018379853
2019-09-26 20:00:00,6820.87649614624
2019-09-26 21:00:00,6800.649850492891
2019-09-26 22:00:00,6730.044832846002
2019-09-26 23:00:00,6537.487813885229
2019-09-27 00:00:00,6312.355327970649
2019-09-27 00:00:00,6168.12616415826
2019-09-27 01:00:00,5966.138721399601
2019-09-27 02:00:00,5714.816146803663
2019-09-27 03:00:00,5555.524956182318
2019-09-27 04:00:00,5448.813180014519
2019-09-27 05:00:00,5385.66694580227
2019-09-27 06:00:00,5426.425133993467
2019-09-27 07:00:00,5683.208409819612
2019-09-27 08:00:00,6036.818752810736
2019-09-27 09:00:00,6493.162469049201
2019-09-27 10:00:00,6905.060534169512
2019-09-27 11:00:00,7096.040288907743
2019-09-27 12:00:00,7196.710697329774
2019-09-27 13:00:00,7110.308512276202
2019-09-27 14:00:00,7078.6816793752705
2019-09-27 15:00:00,7150.825428839381
2019-09-27 16:00:00,7166.910955760903
2019-09-27 17:00:00,7180.826971577556
2019-09-27 18:00:00,7113.095909181047
2019-09-27 19:00:00,6926.9607657512715
2019-09-27 20:00:00,6811.784388922117
2019-09-27 21:00:00,6728.0383383629
2019-09-27 22:00:00,6648.780561402998
2019-09-27 23:00:00,6468.15336430854
2019-09-28 00:00:00,6290.733842027998
2019-09-28 00:00:00,6075.747039570588
2019-09-28 01:00:00,5992.653301865506
2019-09-28 02:00:00,5762.348572027853
2019-09-28 03:00:00,5596.810671785619
2019-09-28 04:00:00,5461.468404133834
2019-09-28 05:00:00,5389.4791097169345
2019-09-28 06:00:00,5378.112645931664
2019-09-28 07:00:00,5479.362037272808
2019-09-28 08:00:00,5626.162832492268
2019-09-28 09:00:00,5895.87563347805
2019-09-28 10:00:00,6272.892530703665
2019-09-28 11:00:00,6513.128423569737
2019-09-28 12:00:00,6616.460460715195
2019-09-28 13:00:00,6553.794525588513
2019-09-28 14:00:00,6467.523160942108
2019-09-28 15:00:00,6445.3738961846275
2019-09-28 16:00:00,6417.839978092177
2019-09-28 17:00:00,6373.051086137156
2019-09-28 18:00:00,6330.209623540167
2019-09-28 19:00:00,6265.0410886642785
2019-09-28 20:00:00,6325.671441580134
2019-09-28 21:00:00,6368.913620342477
2019-09-28 22:00:00,6381.501784477816
2019-09-28 23:00:00,6302.946363721112
2019-09-29 00:00:00,6161.946349628363
2019-09-29 00:00:00,5822.797546955563
2019-09-29 01:00:00,5895.683058579104
2019-09-29 02:00:00,5674.2668436715985
2019-09-29 03:00:00,5519.500212347275
2019-09-29 04:00:00,5393.218218696696
2019-09-29 05:00:00,5315.684432391225
2019-09-29 06:00:00,5292.219219826796
2019-09-29 07:00:00,5348.50261872816
2019-09-29 08:00:00,5438.620052841121
2019-09-29 09:00:00,5568.523315697975
2019-09-29 10:00:00,5805.081012400988
2019-09-29 11:00:00,6012.451139389108
2019-09-29 12:00:00,6117.949118150361
2019-09-29 13:00:00,6113.463668893096
2019-09-29 14:00:00,6094.90370692668
2019-09-29 15:00:00,6110.839103868003
2019-09-29 16:00:00,6097.935210995005
2019-09-29 17:00:00,6030.791966560326
2019-09-29 18:00:00,6005.681975828717
2019-09-29 19:00:00,5976.839209443091
2019-09-29 20:00:00,6061.118628623586
2019-09-29 21:00:00,6167.726938369133
2019-09-29 22:00:00,6220.060264715578
2019-09-29 23:00:00,6109.318966439896
2019-09-30 00:00:00,5928.893073528655
2019-09-30 00:00:00,5794.06044632623
2019-09-30 01:00:00,5511.454687365447
2019-09-30 02:00:00,5350.050421128472
2019-09-30 03:00:00,5253.871393502604
2019-09-30 04:00:00,5205.0108755418605
2019-09-30 05:00:00,5200.066609980602
2019-09-30 06:00:00,5329.17107944024
2019-09-30 07:00:00,5676.695830858833
2019-09-30 08:00:00,6071.04280153999
2019-09-30 09:00:00,6554.026152016195
2019-09-30 10:00:00,6813.282903284497
2019-09-30 11:00:00,6973.236816061336
2019-09-30 12:00:00,7008.9230545374885
2019-09-30 13:00:00,6879.657623616271
2019-09-30 14:00:00,6880.5353129519335
2019-09-30 15:00:00,6905.665578982749
2019-09-30 16:00:00,6910.068755466717
2019-09-30 17:00:00,6939.723374374869
2019-09-30 18:00:00,6834.20241778361
2019-09-30 19:00:00,6631.329866746558
2019-09-30 20:00:00,6635.090199520677
2019-09-30 21:00:00,6563.565898173287
2019-09-30 22:00:00,6473.420315798074
2019-09-30 23:00:00,6148.222544546844
2019-10-01 00:00:00,5906.696864271646
2019-10-01 00:00:00,5800.149838121483
2019-10-01 01:00:00,5557.049925658638
2019-10-01 02:00:00,5398.325154412568
2019-10-01 03:00:00,5273.323257486848
2019-10-01 04:00:00,5169.584035741646
2019-10-01 05:00:00,5173.425771318088
2019-10-01 06:00:00,5317.168082988554
2019-10-01 07:00:00,5708.326265994602
2019-10-01 08:00:00,6072.220717905002
2019-10-01 09:00:00,6557.653606850183
2019-10-01 10:00:00,6832.443382846401
2019-10-01 11:00:00,6979.362962229137
2019-10-01 12:00:00,6940.030611620417
2019-10-01 13:00:00,6854.140155361059
2019-10-01 14:00:00,6949.206190472967
2019-10-01 15:00:00,6976.749845776361
2019-10-01 16:00:00,6966.725709334991
2019-10-01 17:00:00,7011.305454977755
2019-10-01 18:00:00,6926.377795194085
2019-10-01 19:00:00,6737.14464960801
2019-10-01 20:00:00,6747.045699277613
2019-10-01 21:00:00,6634.357884929742
2019-10-01 22:00:00,6492.778024711365
2019-10-01 23:00:00,6178.8376072819065
2019-10-02 00:00:00,5956.901897523062
2019-10-02 00:00:00,5567.766140787487
2019-10-02 01:00:00,5582.226846608612
2019-10-02 02:00:00,5402.543430175781
2019-10-02 03:00:00,5290.567663707415
2019-10-02 04:00:00,5222.837747636849
2019-10-02 05:00:00,5204.570353355306
2019-10-02 06:00:00,5332.685344609514
2019-10-02 07:00:00,5710.312218991832
2019-10-02 08:00:00,6079.197436966009
2019-10-02 09:00:00,6547.922521451006
2019-10-02 10:00:00,6800.333478351241
2019-10-02 11:00:00,6970.221002430543
2019-10-02 12:00:00,7014.3804110908995
2019-10-02 13:00:00,6929.282299936933
2019-10-02 14:00:00,6995.7118493221005
2019-10-02 15:00:00,6953.414371507437
2019-10-02 16:00:00,6829.33897960612
2019-10-02 17:00:00,6812.420546705731
2019-10-02 18:00:00,6691.974675065101
2019-10-02 19:00:00,6502.563434986176
2019-10-02 20:00:00,6447.099363370631
2019-10-02 21:00:00,6369.6976088852225
2019-10-02 22:00:00,6239.565858027615
